,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,39,41,0,0,20,37,26,30,7,0,72,0,9,10,9,51,43,0,0,6,100,0,0,0,0,89,0,0,0,11,76,0,0,0,24,100,0,0,0,0,19,0,0,81,0,100,0
11,Kyiv city,UA-30,15,37,15,2,31,16,12,18,53,1,83,7,8,0,2,83,13,0,1,3,92,0,0,8,0,88,0,2,2,8,86,1,5,3,5,92,0,6,0,2,91,5,2,0,2,96,4
12,Kyivs'ka oblast,UA-32,15,38,15,3,29,24,13,14,49,0,84,0,16,0,0,81,16,3,0,0,81,5,7,7,0,89,0,0,7,4,95,5,0,0,0,100,0,0,0,0,100,0,0,0,0,45,55
13,Luhans'ka oblast,UA-09,21,45,0,0,34,57,0,43,0,0,46,39,0,15,0,37,63,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100
14,Lviv Oblast,UA-46,17,38,11,2,32,31,25,34,8,2,91,3,6,0,0,9,91,0,0,0,93,0,0,4,3,97,0,0,0,3,86,10,0,0,4,87,3,5,0,5,82,6,2,4,6,98,2
15,Mykolaivs'ka oblast,UA-48,33,23,14,0,30,53,10,18,19,0,86,14,0,0,0,19,9,0,72,0,100,0,0,0,0,49,0,0,51,0,84,0,0,0,16,100,0,0,0,0,100,0,0,0,0,100,0
16,Odessa Oblast,UA-51,11,39,11,2,37,44,24,30,2,0,38,59,3,0,0,82,12,0,0,6,95,0,0,5,0,82,7,4,7,0,93,0,7,0,0,92,4,4,0,0,87,10,3,0,0,100,0
17,Poltavs'ka oblast,UA-53,16,39,21,0,24,41,17,23,13,6,89,0,5,6,0,89,11,0,0,0,92,0,8,0,0,8,0,0,2,90,95,0,5,0,0,87,5,8,0,0,92,0,0,0,8,94,6
18,Rivnens'ka oblast,UA-56,15,44,13,0,28,47,26,16,11,0,60,8,24,0,8,77,17,0,6,0,92,0,0,8,0,88,0,0,0,12,92,8,0,0,0,8,0,92,0,0,52,9,11,0,28,100,0
19,Sevastopol' city,UA-40,30,49,0,21,0,32,21,8,39,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,100,0,0,0,0,59,0,0,0,41,100,0,0,0,0,53,0,21,0,26,100,0
20,Sums'ka oblast,UA-59,13,47,9,0,31,33,29,20,18,0,100,0,0,0,0,100,0,0,0,0,59,0,10,10,21,90,0,0,0,10,100,0,0,0,0,12,84,0,0,4,68,0,15,0,17,100,0
21,Ternopil's'ka oblast,UA-61,19,31,11,6,33,16,26,36,11,11,71,0,0,0,29,43,49,0,8,0,55,0,0,45,0,100,0,0,0,0,40,0,0,60,0,28,20,23,29,0,2,96,0,2,0,100,0
22,Vinnyts'ka oblast,UA-05,17,31,10,4,38,40,28,26,6,0,64,16,20,0,0,76,11,0,13,0,7,0,1,92,0,91,0,0,0,9,80,0,0,6,14,92,0,8,0,0,100,0,0,0,0,100,0
23,Volyns'ka oblast,UA-07,22,37,10,9,22,27,22,31,20,0,75,0,0,0,25,66,18,16,0,0,68,15,0,17,0,82,0,0,0,18,84,0,0,0,16,100,0,0,0,0,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,35,28,6,0,31,36,30,21,13,0,100,0,0,0,0,81,19,0,0,0,55,0,23,16,6,88,12,0,0,0,73,0,0,27,0,73,18,0,0,9,10,0,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,27,32,34,7,0,35,25,40,0,0,24,0,0,0,76,80,0,20,0,0,88,12,0,0,0,86,0,0,14,0,61,10,29,0,0,100,0,0,0,0,100,0,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,10,52,5,8,25,39,25,17,19,0,73,20,0,7,0,67,5,7,14,7,85,0,0,15,0,91,0,0,0,9,10,0,0,0,90,86,0,7,0,7,86,0,0,0,14,89,11
