,geoName,geoCode,a,the,and,be,of,the1,in,to,Я йду,Я збираюся,to2,Збиратися,від'їжджаючи від,переїзд до,відхід від,to3,Подорожі,напрями до,як дістатися,як піти,to4,найшвидший вихід за межі України,подорожувати,консультації з питань подорожей,Бігти,to5,як далеко,більше не може залишатися тут,Я тут не в безпеці,небезпечна територія,to6,будинок зруйнований,будинок згорів,де безпечно,безпечні місця для поїздки,to7,який найбезпечніший маршрут до,мирний район України,де найбезпечніше місце в Україні,"областей, яких слід уникати в україні",to8,притулки біля мене,табори біженців поблизу,екстрена допомога біля мене,допомога сша поруч зі мною,to9,гуманітарна допомога ООН,американський червоний хрест,аварійне укриття,гуманітарна допомога поруч зі мною,to10,де знаходиться найближча військова база,безпечний притулок,зона безпеки,перетин кордону,to11,який кордон я повинен перетнути,легкий перетин кордону,притулок,як подати заяву про надання притулку,to12,віза,як отримати візу,де отримати візу,паспорт,to13,як отримати паспорт,де отримати паспорт,посольство біля мене,консульство біля мене,to14,тимчасовий захист,"гостинні країни, що межують з Україною",де прогулятися через кордон?,як ви перетинаєте кордон?,to15,дорожні умови,дорога закрита,дорога перекрита,трафік,to16,найдешевші квитки на,найшвидші квитки на,бронювання квитка на,квитки на літак,to17,рейси до,рейси за межі України,аеропорт біля мене,аеропорт,to18,wizz air,ryanair,міжнародні авіалінії України,yanair,to19,скайап,"авіакомпанії ""мотор січ""",авіакомпанії Jonika,bravo airways,to20,бджолина авіакомпанія,іса повітря,повітряні океанські авіалінії,наступний рейс до,to21,квитки на човен,човнів до,Одеський порт,порт Південний,to22,Миколаївський порт,порт Чорноморськ,порт Рені,порт Ізмаїл,to23,порт Усть-Дунайськ,Поромі,укрферрі,морський порт Батумі,to24,як перетнути Чорне море,найшвидший шлях через Чорне море,квитки на автобус,Центральний автовокзал Києва,to25,аль-транс,бенц експрес,наступного автобуса до,прокат автомобілів,to26,квитки на поїзд,Укрзалізниця,залізничний вокзал біля мене,дарниця,to27,залізниці України,наступним поїздом до,гуртожиток,готель,to28,Мотель,тимчасове житло,airbnb,домовик,to29,додому,Банкомат,зняття готівки,обмін валюти,to30,ломбард,банки відкриті,кредитні картки,продуктові магазини біля мене,to31,метро,станція метро «Хрещатик»
10,Kirovohrads'ka oblast,UA-35,21,26,22,6,25,24,28,48,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,2,0,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,9,0,0,100,0,0,0,0,100,0,0,0,0,91,9,0,0,0,100,0,0,0,0,100,0,0
11,Kyiv city,UA-30,16,34,15,2,33,31,29,40,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,0,0,0,7,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,78,0,20,0,2,98,0,0,0,2,97,0,0,3,0,96,3,0,1,0,98,2,0,0,0,72,28,0
12,Kyivs'ka oblast,UA-32,19,35,11,5,30,34,37,29,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,92,0,0,0,8,100,0,0,0,0,97,3,0,0,0,97,0,0,0,3,97,0,0,0,3,89,0,0,0,11,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,66,0,28,0,6,97,0,0,0,3,97,0,0,3,0,92,8,0,0,0,94,6,0,0,0,72,28,0
13,Luhans'ka oblast,UA-09,28,34,14,4,20,33,36,31,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81,0,0,0,19,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,2,0,0,100,0,0,0,0,95,5,0
14,Lviv Oblast,UA-46,16,36,17,3,28,30,32,38,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,98,0,0,2,0,81,1,0,0,18,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,0,0,8,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,16,0,1,91,0,0,0,9,97,0,0,3,0,90,6,4,0,0,97,3,0,0,0,87,13,0
15,Mykolaivs'ka oblast,UA-48,10,35,23,4,28,31,33,36,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,0,0,9,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,5,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,5,0,0,95,0,0,0,5,100,0,0,0,0,95,5,0,0,0,100,0,0,0,0,91,9,0
16,Odessa Oblast,UA-51,21,25,18,5,31,27,35,38,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,88,0,0,0,12,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,5,0,0,99,0,0,0,1,99,0,0,1,0,93,4,3,0,0,91,9,0,0,0,84,16,0
17,Poltavs'ka oblast,UA-53,22,33,16,2,27,33,34,33,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,2,0,0,6,100,0,0,0,0,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,98,0,0,0,2,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96,0,4,0,0,96,0,0,2,2,98,0,0,2,0,94,4,2,0,0,96,4,0,0,0,90,10,0
18,Rivnens'ka oblast,UA-56,24,31,17,4,24,37,26,37,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,77,0,0,0,23,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,84,0,0,0,16,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,97,0,0,0,3,100,0,0,0,0,82,15,3,0,0,93,7,0,0,0,79,21,0
19,Sevastopol' city,UA-40,30,32,16,0,22,36,36,28,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,79,0,0,0,21,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,85,15,0
20,Sums'ka oblast,UA-59,17,31,19,0,33,35,32,33,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,0,0,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,88,0,12,0,0,100,0,0,0,0,100,0,0,0,0,88,6,6,0,0,100,0,0,0,0,94,6,0
21,Ternopil's'ka oblast,UA-61,23,36,12,3,26,36,30,34,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93,0,0,0,7,98,0,0,2,0,73,4,0,0,23,100,0,0,0,0,100,0,0,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,9,0,0,93,0,0,2,5,98,0,0,2,0,87,9,2,2,0,98,2,0,0,0,91,9,0
22,Vinnyts'ka oblast,UA-05,18,34,14,2,32,36,30,34,0,0,100,0,0,0,0,97,3,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,100,0,0,0,0,87,0,0,0,13,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,99,0,0,0,1,97,2,1,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,84,0,15,0,1,91,0,0,0,9,100,0,0,0,0,99,1,0,0,0,99,1,0,0,0,85,15,0
23,Volyns'ka oblast,UA-07,24,25,17,2,32,40,22,36,2,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,0,5,95,0,0,5,0,72,0,0,0,28,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,0,5,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,82,4,14,0,0,90,0,0,0,10,100,0,0,0,0,79,21,0,0,0,100,0,0,0,0,82,18,0
24,Zakarpats'ka oblast,UA-21,36,32,14,3,15,31,33,36,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,97,0,0,0,3,100,0,0,0,0,84,3,0,0,13,100,0,0,0,0,98,2,0,0,0,98,0,0,0,2,100,0,0,0,0,98,0,0,0,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,83,0,17,0,0,91,0,0,0,9,98,0,0,2,0,91,4,1,4,0,97,3,0,0,0,93,7,0
25,Zaporiz'ka oblast,UA-23,31,28,18,2,21,27,31,41,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,89,0,0,0,11,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,0,6,0,2,100,0,0,0,0,100,0,0,0,0,94,6,0,0,0,94,6,0,0,0,80,20,0
26,Zhytomyrs'ka oblast,UA-18,11,45,10,2,32,41,31,28,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94,0,0,0,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,84,0,0,0,16,100,0,0,0,0,89,0,0,0,11,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,84,0,11,0,5,89,0,0,0,11,100,0,0,0,0,84,11,5,0,0,94,6,0,0,0,89,11,0
